2.009000013608E12,"P",1,1000,-9,23,1085467,9,87,1,,,,2,2,1,1,1,5,1,1,,,2,,,2,1,1,2,2,1,2,0,,,,2,2,2,2,1,2,1946,-9,1,2,0,0,0,0,0,0,0,1,0,2,5,2,2,3,13800,0,0,0,1,,20,0,2,0,5000,0,,3,,2,,,2,88,-9,51,-9,,1,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,4,0,18800,9,-9,183,,,,,1,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,2,11,11,10,3,16,2,9,14,17,15,9,3,16,10,13,7,10,4,3,9,3,2,15,6,9,9,15,11,9,9,3,9,9,13,3,17,15,9,10,3,13,8,9,2,16,2,8,15,15,15,10,3,13,8,10,10,11,3,4,9,2,2,18,8,10,8,15,13,11,7,2,10,9,16,4,15,16,8,13
2.009000013766E12,"P",1,400,-9,23,1085467,89,46,1,,,3,2,2,2,2,2,,,2,,2,2,,,1,2,2,1,2,2,2,0,30,1,1,2,3,2,2,1,2,1987,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,21,0,2,0,0,32000,40,1,1,1,,,1,939,-9,999,-9,,2,1,,1,6002,,1,1,7860,88,43,,,,,,,4,"6111",1,,0,620,,,2,32000,32000,23,-9,184,500,-9,23,-9,1,1,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"131070","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,128,149,37,28,122,88,32,98,129,95,90,34,92,106,96,75,33,97,89,96,128,138,30,38,149,78,27,131,159,107,85,24,75,92,97,74,29,92,75,86,29,33,123,158,42,79,164,32,33,93,100,112,79,87,94,100,136,85,71,79,27,33,135,118,32,98,113,26,36,109,78,142,89,82,86,92,89,104,111,80
2.00900001414E12,"P",1,700,-9,23,1085467,18,51,1,,,1,2,2,2,2,2,,2,2,,,1,1,1,1,2,2,2,1,1,2,0,25,1,1,2,1,2,2,2,2,1999,-9,1,2,0,0,1,0,0,0,0,0,0,3,5,3,3,3,0,0,0,0,1,,19,0,2,0,0,45000,40,1,1,1,,,1,935,-9,999,-9,,2,1,,1,,,1,1,7980,75,31,,,,,,,1,"6212",1,,0,3410,,,4,45000,45000,23,-9,501,700,-9,23,-9,1,1,3,9,67,-9,65,-9,1,0,0,0,2,0,1,0,,,,,"292050","","",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,5,29,26,6,15,17,8,11,6,14,24,22,27,16,18,14,15,26,6,16,5,34,29,6,14,19,6,13,5,21,22,19,31,19,32,19,16,27,33,13,26,3,6,36,15,16,23,26,21,20,14,15,7,19,4,20,14,4,28,24,22,4,6,30,29,19,30,21,38,25,16,17,6,18,6,25,13,4,7
2.009000014308E12,"P",1,500,-9,23,1085467,82,32,1,,,1,2,2,2,2,2,,,2,,2,2,,,2,2,2,1,2,2,2,0,,,,2,3,2,2,2,2,2003,-9,1,4,,,,,,,,,,2,5,2,2,3,1000,0,0,0,1,,17,0,2,0,0,0,,2,,2,,,1,22,-9,999,-9,,2,,,6,,,1,1,9290,,,,,,,,,4,"814",1,,0,4610,,,2,0,1000,23,-9,5,,,,,2,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"399021","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,138,29,109,82,139,92,105,116,30,29,70,92,72,72,124,27,81,56,92,113,25,95,76,89,29,103,33,37,122,112,92,81,86,63,43,135,63,107,70,123,27,117,104,83,24,89,34,24,142,112,89,69,79,76,25,116,96,99,84,33,97,32,64,93,119,71,98,117,48,29,84,90,83,90,91,38,100,93,91,38
2.009000014403E12,"P",1,1000,-9,23,1085467,15,64,1,,,3,2,2,2,1,1,,,2,1,,1,5,1,2,2,2,1,2,2,1,0,,,,1,2,2,2,1,2,1977,-9,1,4,,,,,,,,,,2,5,2,2,3,0,3000,0,0,1,,17,0,2,5000,0,0,,2,,2,,,1,920,-9,999,-9,,1,,,6,,,1,1,9370,,,806,-9,,,,,3,"9211MP",1,,0,4230,,,4,0,8000,23,-9,46,,,,,2,1,1,3,31,-9,34,-9,1,0,0,0,1,0,0,0,,,,,"372012","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,5,4,13,18,11,16,16,8,16,5,6,27,14,20,17,21,29,18,12,5,21,19,15,18,18,5,20,14,14,22,26,9,15,5,14,17,7,14,17,3,21,15,19,20,20,7,16,17,15,24,30,7,17,5,15,15,5,12,18,14,6,5,15,15,13,20,12,6,15,3,5,17,19,21,25,21,37,19,21
2.009000015045E12,"P",1,100,-9,23,1085467,27,69,1,,,3,2,2,2,2,2,,,2,,,2,,,1,2,1,2,2,2,2,0,10,1,1,2,2,2,2,1,2,1959,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,11,0,2,0,14200,17000,37,1,3,1,,,4,999,-9,999,-9,,2,1,,1,,,1,1,7860,87,46,,,,,,,3,"6111",1,,0,4120,,,4,17000,31200,23,-9,302,100,-9,23,-9,1,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"353041","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,27,29,28,10,42,9,29,49,47,42,29,10,40,28,25,26,30,8,8,25,28,24,27,43,8,47,24,8,10,9,26,43,11,28,26,27,27,40,37,24,28,25,28,48,7,50,26,8,8,8,25,42,7,27,26,28,25,44,45,27,28,26,29,8,40,7,25,49,50,52,23,8,56,26,25,25,28,8,9,22
2.009000015102E12,"P",1,200,-9,23,1085467,20,38,1,,,2,2,2,2,2,2,,,2,,1,2,,,2,2,2,2,2,2,2,0,,,,2,1,2,2,1,2,1995,-9,1,4,,,,,,,,,,2,5,2,2,3,0,0,0,0,1,,21,0,2,0,0,3400,12,1,5,2,,,2,50,-9,32,-9,,2,,,6,5098,,2,1,8470,,,,,,,,,1,"6244",1,,0,2300,,,3,3400,3400,27,-9,98,,,,,2,2,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,1,2,,,"252010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,31,30,21,21,22,23,21,6,17,40,5,18,7,20,36,19,33,7,6,20,30,33,19,18,20,25,24,6,17,28,5,22,7,18,30,18,35,6,43,20,8,5,22,19,19,15,18,40,23,6,33,20,32,18,7,21,6,31,35,19,6,5,23,20,16,17,19,30,22,5,33,21,36,21,7,25,6,39,6
2.009000015596E12,"P",1,800,-9,23,1085467,17,32,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,10,60,1,1,2,1,2,2,1,2,1998,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,19,0,1,0,0,50000,45,1,1,1,,,2,22,-9,88,-9,,2,1,,1,,,1,1,4270,82,31,,,,,,,1,"4238",1,,0,7220,,,,50000,50010,23,-9,412,200,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"493040","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,14,19,15,27,28,27,15,6,19,47,17,20,35,19,5,5,5,19,29,20,19,17,20,5,5,5,13,28,14,5,16,23,5,21,32,29,26,18,5,16,20,16,17,32,33,41,20,6,17,30,19,16,22,16,5,7,5,15,34,17,24,17,17,6,7,5,15,27,18,5,18,16,7,18,23,31,49,17,5
2.009000015644E12,"P",1,100,-9,23,1085467,23,27,1,,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,1,0,45,1,1,2,5,,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,0,1,0,0,20000,40,1,3,,,,4,999,-9,999,-9,,2,1,,1,,,1,24,5380,103,55,,,,,,,6,"45211",1,,0,4700,,,,20000,20000,44,-9,179,100,-9,23,-9,1,2,3,9,67,-9,65,-9,1,0,0,0,2,0,1,0,,,,,"411011","","",,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,,0,41,31,26,29,25,27,8,28,7,23,7,28,28,23,24,21,56,9,6,33,19,27,33,23,10,35,26,27,22,9,23,8,32,33,6,7,21,27,32,19,7,5,20,7,21,20,31,31,35,26,33,29,25,6,26,42,9,34,34,9,15,24,10,29,56,9,33,7,21,37,23,43,8,17,39,40,25,18,22,34
2.009000015976E12,"P",1,400,-9,23,1085467,10,45,1,,,7,2,2,2,2,2,,,2,,2,2,,,2,1,2,2,2,2,2,0,,,,2,1,2,2,1,2,1991,-9,1,4,,,,,,,,,,2,5,2,2,3,0,0,0,0,1,,21,0,2,0,0,0,,2,,2,,,1,195,-9,999,-9,,2,,,6,5505,,1,1,7070,,,,,,,,,1,"531",1,,0,4920,,,2,0,0,36,-9,0,,,,,1,2,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,1,2,,,"419020","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,17,12,9,7,3,11,17,12,25,17,3,13,3,13,11,4,12,2,9,17,17,12,11,11,3,9,17,9,18,18,4,15,4,8,9,3,11,4,9,4,3,7,10,14,21,10,2,12,4,3,19,11,17,10,11,21,9,21,11,3,3,7,10,14,19,10,2,11,4,3,18,10,19,12,9,15,11,18,9
2.009000016038E12,"P",1,400,-9,23,1085467,29,66,1,,,1,2,2,2,2,1,,,2,,,2,,,2,2,1,1,2,2,2,0,10,1,1,2,1,2,2,1,2,1983,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,17,0,1,0,12000,12000,24,1,4,,,,1,939,-9,999,-9,,1,1,,1,,,1,1,5275,102,61,,,,,,,1,"4511M",1,,0,4760,,,,12000,24000,23,-9,184,200,-9,23,-9,2,1,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"412031","","",,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,,0,35,9,35,55,44,38,31,26,24,35,36,9,9,7,31,48,35,10,28,9,28,46,28,7,10,10,22,28,33,26,27,42,40,44,31,9,28,48,35,8,32,49,34,9,8,8,31,27,26,31,30,56,48,40,30,10,27,41,27,51,26,8,26,42,51,54,25,29,39,27,24,8,10,9,34,46,28,9,29,54
2.00900001613E12,"P",1,100,-9,23,1085467,25,86,4,1946,-9,,2,2,2,2,2,,,2,1,,2,,,2,1,1,2,2,2,2,6500,,,,1,2,2,2,1,1,1945,-9,1,4,,,,,,,,,,2,3,2,2,3,0,0,0,0,1,,11,0,2,0,14100,0,,3,,2,1923,-9,1,931,-9,999,-9,1,2,,,6,,,1,1,,,,620,-9,,,,,3,,2,,0,,,,4,0,20600,301,-9,199,,,,,1,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,47,25,24,27,7,28,8,32,24,8,24,46,8,8,38,24,28,40,41,25,47,24,27,26,9,29,8,25,26,7,26,41,9,7,41,25,29,49,47,28,45,25,28,21,6,27,7,25,23,7,25,40,7,8,44,26,28,40,40,27,42,26,27,27,8,25,9,32,23,8,23,48,8,9,45,27,29,39,47
2.009000016783E12,"P",1,1000,-9,23,1085467,22,52,1,,,6,2,2,2,2,2,,,2,,,2,,,2,1,2,2,2,2,2,0,2,2,1,2,1,2,2,1,2,1979,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,19,18000,1,0,0,0,45,1,1,1,,,1,50,-9,999,-9,,2,2,,1,,,1,1,5470,88,49,,,,,,,1,"4531",1,,0,4760,,,,18000,18000,23,-9,235,1000,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"412031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,21,24,36,19,20,19,23,42,20,18,6,6,39,42,8,22,41,7,23,7,23,21,35,19,23,28,26,35,24,24,6,7,39,47,8,22,39,6,21,6,21,25,38,26,20,19,27,41,24,24,7,7,36,37,7,24,35,6,21,7,22,25,44,22,25,20,18,45,21,19,9,7,37,39,6,23,40,6,30
2.009000016917E12,"P",1,400,-9,23,1085467,26,60,1,,,1,2,2,2,2,2,,,2,,,2,,,1,1,2,2,2,2,2,23000,,,11,2,1,2,2,1,2,1972,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,21,91000,1,0,0,310000,40,1,1,1,,,2,931,-9,22,-9,,2,,,1,2408,,1,1,3390,,,,,,,,,1,"334M2",1,,0,1020,,,,401000,424000,25,-9,501,400,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,1,2,,,"151030","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,43,24,8,8,9,25,24,24,28,29,46,41,43,24,8,24,44,24,24,7,47,26,7,7,8,26,26,27,27,26,43,46,41,26,9,31,48,24,26,7,49,26,7,7,7,26,25,24,27,27,48,42,47,28,8,26,42,26,26,7,40,25,8,7,7,29,25,25,27,27,45,46,50,24,9,26,43,27,23,7
2.009000016976E12,"P",1,600,-9,23,1085467,6,59,1,,,7,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,20,1,1,2,1,2,2,1,2,1974,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,22,3000,2,0,0,7000,65,1,1,1,,,2,32,-9,91,-9,,2,1,,1,1401,,1,1,7070,86,43,,,,,,,1,"531",1,,0,4920,,,4,10000,10000,10,-9,409,600,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,1,,,"419020","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,6,2,6,5,5,2,6,1,10,5,10,6,6,5,10,10,2,6,5,5,9,6,9,10,1,6,2,5,6,2,5,2,10,10,5,5,5,1,9,1,5,10,5,5,6,11,6,9,1,5,1,6,7,5,1,1,10,6,5,6,2,4,2,2,11,7,9,4,5,12,5,9,2,2,5,6,6,8,2
2.009000016978E12,"P",1,300,-9,23,1085467,22,40,1,,,2,2,2,2,2,2,,,2,,2,2,,,1,2,2,2,2,2,2,0,35,1,1,2,3,1,2,1,2,1989,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,21,0,2,0,0,75000,45,1,1,1,,,4,999,-9,999,-9,,2,1,,1,2300,,1,1,8370,89,43,,,,,,,4,"6241",1,,0,420,,,3,75000,75000,50,-9,501,200,-9,23,-9,1,2,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"119151","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,19,33,38,7,7,37,19,6,36,41,19,18,6,22,22,22,21,8,22,23,25,7,6,34,38,6,24,40,6,7,20,22,47,20,20,21,22,41,27,23,22,6,6,33,36,7,24,45,6,7,24,19,36,20,19,22,22,40,21,22,20,36,37,7,6,32,21,5,39,38,20,21,6,20,21,25,22,6,21
2.009000016981E12,"P",1,800,-9,23,1085467,10,43,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,25,1,1,2,1,2,2,3,2,2001,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,15,0,1,0,0,28000,38,1,1,1,,,2,22,-9,32,-9,,2,1,,1,,,1,1,8680,80,36,,,,,,,1,"722Z",1,,0,4010,,,,28000,28000,25,-9,361,200,-9,33,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"351012","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,4,10,10,3,10,24,16,15,9,10,8,10,9,3,3,3,10,17,15,12,2,11,12,3,10,16,15,15,11,11,10,12,9,2,3,3,10,20,17,9,4,10,8,3,14,16,16,20,10,11,10,10,12,2,3,3,10,17,16,10,4,11,10,3,11,18,15,15,10,11,10,9,10,3,3,3,13,16,18
2.009000017823E12,"P",1,300,-9,23,1085467,31,55,1,,,5,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,5000,10,1,1,2,1,2,2,1,2,1984,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,22,0,1,0,0,90000,48,1,1,1,,,1,51,-9,999,-9,,2,1,,1,1105,,1,1,9570,78,37,,,,,,,1,"92M2",1,,0,430,,,,90000,95000,9,-9,501,300,-9,23,-9,1,2,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,1,2,,,"1191XX","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,49,30,53,10,10,33,31,30,50,30,10,28,8,9,58,29,55,27,25,29,51,29,56,9,9,33,32,32,54,32,8,32,9,9,57,32,52,29,31,27,9,28,8,54,49,31,30,31,8,32,52,28,60,51,9,31,8,32,31,34,9,29,9,52,48,33,31,30,11,31,54,28,55,48,10,33,9,33,28,27
2.009000018061E12,"P",1,1000,-9,23,1085467,4,89,1,,,,2,2,2,1,2,,,1,,,2,,,2,1,1,1,2,2,2,20,,,,2,2,2,2,1,2,1940,-9,1,4,,,,,,,,,,2,3,2,2,3,0,0,0,0,1,,11,0,2,0,9500,0,,3,,2,,,1,935,-9,999,-9,,1,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,4,0,9520,23,-9,92,,,,,1,1,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,6,4,4,4,4,7,3,3,1,2,7,7,1,3,5,1,1,4,3,4,1,5,4,3,4,2,4,3,6,6,1,0,7,3,1,5,7,4,3,4,1,3,3,3,4,0,4,3,7,6,1,1,5,4,0,6,6,3,3,4,7,4,3,4,4,6,5,3,2,1,6,5,1,5,6,1,1,3,4
2.009000018378E12,"P",1,500,-9,23,1085467,45,36,1,,,6,2,2,2,2,2,,,2,,,2,,,2,2,2,2,2,2,2,60,30,2,1,2,5,,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,40000,1,0,0,0,40,1,1,1,,,1,939,-9,999,-9,,2,2,,1,,,2,1,770,76,31,,,,,,,6,"23",1,,0,6230,,,,40000,40060,23,-9,358,900,-9,23,-9,2,2,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"472031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,90,14,43,38,66,52,89,76,11,14,52,44,44,47,75,15,44,39,47,59,14,68,46,46,16,41,11,13,77,73,43,43,48,44,14,67,39,48,57,13,75,12,47,44,59,45,66,83,15,14,49,54,46,47,72,14,37,38,40,67,11,79,47,57,15,44,17,14,74,79,41,47,51,49,14,71,36,39,45,16
2.009000018457E12,"P",1,300,-9,23,1085467,84,77,1,,,,2,2,2,2,2,,,2,,,2,,,2,2,1,2,2,2,2,25500,,,,2,5,,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,22,0,2,0,22100,0,,3,,,,,4,999,-9,999,-9,,2,,,6,6107,,1,1,,,,,,300,-9,23,-9,6,,1,,0,,,,4,0,47600,25,-9,461,,,,,2,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,1,,,,,,,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,,1,,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,,0,88,90,81,27,101,138,82,137,145,25,77,23,88,81,24,75,28,134,137,78,78,92,95,23,79,140,80,165,148,25,89,23,77,86,28,94,26,141,140,81,90,88,71,131,79,26,67,24,26,140,79,145,98,95,131,80,130,31,28,98,91,89,95,134,80,28,80,27,25,135,88,139,93,75,159,77,130,24,24,76
2.009000018596E12,"P",1,800,-9,23,1085467,10,40,1,,,1,2,2,2,2,2,,,2,1,2,2,,,2,2,2,1,2,2,2,0,20,1,1,1,3,2,2,1,2,1997,-9,1,4,,,,,,,,,,3,5,3,3,3,8400,0,0,0,1,,21,0,2,0,0,23000,23,1,1,1,,,1,20,-9,999,-9,,2,1,,1,2304,,1,1,8680,62,19,607,-9,,,,,4,"722Z",1,,0,4110,,,2,23000,31400,48,-9,181,800,-9,23,-9,2,1,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"353031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,3,9,10,3,11,18,3,3,18,8,11,15,9,20,9,13,9,4,18,10,3,11,10,2,12,17,3,3,15,9,13,17,8,16,12,11,9,3,18,10,4,9,9,3,9,16,2,3,13,11,10,21,9,15,9,9,10,2,19,11,3,11,10,3,11,17,3,2,19,18,9,15,11,16,9,9,9,3,14
2.009000018666E12,"P",1,500,-9,23,1085467,31,52,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,,,,2,1,2,2,1,2,1983,-9,1,4,,,,,,,,,,2,5,2,2,3,0,0,0,0,1,,21,0,2,0,0,0,,2,,2,,,2,50,-9,26,-9,,2,,,6,6109,,1,1,7970,,,,,,,,,1,"6211",1,,0,5700,,,4,0,0,25,-9,501,,,,,1,2,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,1,,,"436010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,29,37,55,50,35,39,30,48,12,57,39,11,10,9,29,56,8,29,32,65,11,10,32,30,47,50,8,34,30,34,9,34,29,26,50,36,25,8,47,34,29,35,52,59,32,29,34,55,9,53,37,8,9,11,29,44,9,36,32,57,9,7,30,35,50,51,10,28,35,29,12,32,27,33,57,35,37,10,51,34
2.009000018766E12,"P",1,800,-9,23,1085467,13,73,1,,,,2,2,2,2,2,,,2,,,2,,,2,2,1,2,2,2,2,0,,,,2,1,2,2,1,2,1955,-9,3,4,,,,,,,,,,2,5,2,2,2,0,0,0,0,1,,16,0,2,0,4600,0,,3,,2,,,1,89,-9,999,-9,,2,,,6,,,1,1,,,,,,3000,-9,12,-9,1,,1,,0,,,,4,0,4600,25,-9,119,,,,,2,1,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,22,22,13,4,14,22,13,10,21,14,4,5,5,13,13,13,16,11,22,4,3,4,13,20,13,3,10,13,4,11,22,20,22,13,12,14,12,14,21,3,3,4,15,18,13,4,14,14,5,15,25,19,25,13,14,13,12,11,3,18,20,23,12,4,12,20,11,12,23,15,4,4,3,13,14,15,14,16,4
